Combinations	core	pangenome	variable
55	41554	63376	21822
55	42521	63242	20721
55	41262	63673	22411
55	42565	63246	20681
55	41460	63593	22133
55	41310	63669	22359
55	41257	63679	22422
55	42544	63247	20703
55	41239	63682	22443
55	41551	63603	22052
55	41175	63691	22516
55	41227	63685	22458
55	41459	63672	22213
55	42317	63253	20936
55	42558	62839	20281
55	42465	62866	20401
55	41245	63678	22433
55	41409	63591	22182
55	41360	63353	21993
55	42416	63236	20820
55	41321	63677	22356
55	41204	63556	22352
55	41522	63602	22080
55	41186	63684	22498
55	42423	62883	20460
55	41487	63608	22121
56	41606	63588	21982
56	41405	63579	22174
56	42555	62874	20319
56	41397	63573	22176
56	42433	63259	20826
56	41234	63692	22458
56	41176	63546	22370
56	42917	63050	20133
56	41607	63682	22075
56	42439	63245	20806
56	42596	63241	20645
56	41757	63589	21832
56	42680	62884	20204
56	41174	63549	22375
56	41198	63546	22348
56	41519	63595	22076
56	41151	63684	22533
56	41086	63687	22601
56	41584	63600	22016
56	41298	63561	22263
56	41439	63536	22097
56	41317	63556	22239
56	41419	63605	22186
56	41110	63679	22569
56	41157	63693	22536
56	42520	63249	20729
56	42495	63237	20742
56	42329	63245	20916
56	42207	62848	20641
56	41143	63689	22546
56	41407	63569	22162
56	41292	63687	22395
56	41271	63690	22419
56	41097	63686	22589
56	41304	63689	22385
56	42175	62816	20641
56	41636	63603	21967
56	41437	63603	22166
56	41276	63675	22399
56	41383	63666	22283
56	41083	63684	22601
56	41366	63689	22323
56	42741	63075	20334
56	41208	63683	22475
56	41075	63556	22481
56	41170	63690	22520
56	41244	63569	22325
56	42467	63241	20774
56	41592	63670	22078
56	41156	63691	22535
56	41484	63598	22114
56	41362	63687	22325
56	41255	63558	22303
56	42312	63250	20938
56	41530	63413	21883
56	41621	63593	21972
56	41520	63681	22161
56	42424	63253	20829
56	41161	63569	22408
56	41410	63692	22282
56	41476	63686	22210
56	41411	63412	22001
56	41396	63591	22195
56	41557	63688	22131
56	41541	63687	22146
56	41173	63691	22518
56	41586	63689	22103
56	41289	63695	22406
56	41182	63548	22366
56	41126	63683	22557
56	42282	62828	20546
57	41372	63550	22178
57	41247	63679	22432
57	41095	63691	22596
57	41389	63691	22302
57	42227	63229	21002
57	42771	62522	19751
57	41565	63603	22038
57	41104	63568	22464
57	42404	63239	20835
57	41318	63686	22368
57	41185	63674	22489
57	41149	63684	22535
57	41019	63561	22542
57	41050	63674	22624
57	41116	63684	22568
57	41257	63698	22441
57	42424	63247	20823
57	41083	63696	22613
57	42575	63080	20505
57	41200	63690	22490
57	41348	63584	22236
57	41142	63568	22426
57	41239	63691	22452
57	41178	63561	22383
57	41121	63695	22574
57	41590	63607	22017
57	41603	63690	22087
57	41549	63403	21854
57	41448	63688	22240
57	41300	63555	22255
57	41263	63689	22426
57	41555	63598	22043
57	41215	63693	22478
57	41471	63367	21896
57	41540	63690	22150
57	42419	63240	20821
57	41171	63692	22521
57	42346	62857	20511
57	41125	63690	22565
57	41381	63682	22301
57	41354	63690	22336
57	42553	62850	20297
57	41110	63684	22574
57	41164	63686	22522
57	41196	63694	22498
57	41144	63692	22548
57	41479	63598	22119
57	41259	63568	22309
57	41473	63356	21883
57	41348	63674	22326
57	41650	63366	21716
57	41135	63690	22555
57	41199	63541	22342
57	41304	63689	22385
57	42310	63240	20930
57	41646	63605	21959
57	41182	63687	22505
57	41158	63684	22526
57	41179	63678	22499
57	42370	63250	20880
57	41282	63693	22411
57	42338	63244	20906
57	42544	63234	20690
57	41266	63685	22419
57	41104	63695	22591
57	41189	63691	22502
57	41628	63599	21971
57	41330	63694	22364
57	41167	63694	22527
57	41417	63596	22179
57	41804	63399	21595
58	42573	63256	20683
58	41688	63592	21904
58	41409	63597	22188
58	41265	63693	22428
58	41135	63568	22433
58	41454	63595	22141
58	41291	63694	22403
58	41237	63563	22326
58	42475	63233	20758
58	42366	63251	20885
58	41086	63693	22607
58	41259	63697	22438
58	41327	63562	22235
58	41389	63695	22306
58	41289	63561	22272
58	42777	63082	20305
58	41478	63680	22202
58	41231	63557	22326
58	41170	63693	22523
58	42513	63243	20730
58	41109	63543	22434
58	41198	63688	22490
58	41382	63560	22178
58	42483	63243	20760
58	41088	63682	22594
58	41429	63687	22258
58	41430	63595	22165
58	42781	63080	20299
58	41436	63606	22170
58	41057	63561	22504
58	41607	63404	21797
58	41108	63698	22590
58	41280	63686	22406
58	41729	63607	21878
58	42778	63073	20295
58	41173	63692	22519
58	41088	63686	22598
58	41798	63598	21800
58	41182	63696	22514
58	41258	63689	22431
58	41258	63692	22434
58	41381	63686	22305
58	42304	63253	20949
58	41429	63604	22175
58	41325	63691	22366
58	42344	63251	20907
58	41222	63553	22331
58	41116	63548	22432
58	41300	63696	22396
58	41295	63602	22307
58	41097	63697	22600
58	41443	63564	22121
58	41305	63690	22385
58	41184	63693	22509
58	41263	63688	22425
58	41047	63699	22652
58	42138	63250	21112
58	41279	63686	22407
58	41134	63691	22557
58	41335	63681	22346
58	41122	63678	22556
58	41255	63700	22445
58	41268	63688	22420
58	41040	63557	22517
58	41334	63606	22272
58	41509	63597	22088
58	41065	63564	22499
58	41238	63571	22333
58	42309	63257	20948
58	41207	63679	22472
58	41246	63697	22451
59	41100	63692	22592
59	41234	63692	22458
59	41415	63598	22183
59	41100	63692	22592
59	41067	63690	22623
59	41275	63604	22329
59	42314	63254	20940
59	41118	63688	22570
59	41081	63571	22490
59	41221	63684	22463
59	41246	63682	22436
59	41186	63688	22502
59	41368	63600	22232
59	41274	63693	22419
59	41493	63587	22094
59	41359	63604	22245
59	42200	63245	21045
59	42626	63229	20603
59	42519	63239	20720
59	41074	63682	22608
59	42319	63243	20924
59	41009	63696	22687
59	41069	63571	22502
59	42289	63249	20960
59	41176	63684	22508
59	41197	63686	22489
59	41069	63551	22482
59	41393	63690	22297
59	41401	63683	22282
59	42222	63259	21037
59	41111	63688	22577
59	41164	63695	22531
59	41077	63575	22498
59	41129	63556	22427
59	41128	63563	22435
59	41237	63698	22461
59	41061	63681	22620
59	41199	63561	22362
59	42510	63232	20722
59	42130	63248	21118
59	41166	63691	22525
59	41238	63683	22445
59	41029	63697	22668
59	41215	63698	22483
59	42240	63259	21019
59	41019	63563	22544
59	41174	63555	22381
59	41482	63591	22109
59	41203	63693	22490
59	41613	63608	21995
59	42206	63250	21044
59	41117	63688	22571
59	41297	63684	22387
59	42345	63248	20903
59	41137	63558	22421
59	41284	63699	22415
59	41049	63686	22637
59	41331	63692	22361
59	41331	63688	22357
59	41120	63569	22449
59	42420	63261	20841
59	41063	63695	22632
59	41222	63695	22473
59	41301	63688	22387
59	42306	63250	20944
59	42388	63245	20857
59	42722	63084	20362
59	40977	63690	22713
59	41058	63574	22516
59	42281	63240	20959
59	41082	63698	22616
60	41290	63606	22316
60	41411	63606	22195
60	41349	63591	22242
60	41025	63678	22653
60	41381	63602	22221
60	41140	63686	22546
60	41281	63690	22409
60	41140	63696	22556
60	41101	63690	22589
60	40998	63696	22698
60	41391	63591	22200
60	41103	63688	22585
60	41182	63695	22513
60	41002	63691	22689
60	41333	63607	22274
60	42261	63252	20991
60	42206	63257	21051
60	41398	63689	22291
60	40937	63550	22613
60	41231	63689	22458
60	41031	63688	22657
60	41036	63683	22647
60	41008	63689	22681
60	41114	63698	22584
60	41258	63608	22350
60	41143	63691	22548
60	41338	63686	22348
60	41015	63688	22673
60	41099	63686	22587
60	41208	63690	22482
60	41339	63590	22251
60	41212	63682	22470
60	41483	63605	22122
60	41126	63690	22564
60	41057	63696	22639
60	41052	63689	22637
60	41286	63697	22411
60	42416	63243	20827
60	41086	63684	22598
60	40987	63575	22588
60	41400	63692	22292
60	41213	63691	22478
60	41044	63696	22652
60	41353	63607	22254
60	41114	63544	22430
60	41151	63700	22549
60	41293	63696	22403
60	41386	63610	22224
60	41009	63692	22683
60	41671	63598	21927
60	41114	63688	22574
60	41190	63691	22501
60	41137	63696	22559
60	42240	63257	21017
60	41212	63690	22478
60	41437	63604	22167
60	41203	63693	22490
60	41035	63687	22652
60	41339	63378	22039
60	41162	63687	22525
60	41264	63697	22433
60	41093	63682	22589
60	41010	63695	22685
60	41110	63681	22571
60	41185	63690	22505
60	40979	63565	22586
60	41208	63691	22483
60	41160	63698	22538
60	42258	63255	20997
60	41043	63688	22645
60	42264	63253	20989
61	41016	63699	22683
61	41040	63683	22643
61	40978	63571	22593
61	40950	63689	22739
61	41112	63690	22578
61	40991	63697	22706
61	41060	63680	22620
61	40932	63685	22753
61	40994	63689	22695
61	41311	63602	22291
61	41479	63602	22123
61	41058	63698	22640
61	41019	63693	22674
61	41052	63692	22640
61	42231	63250	21019
61	41039	63696	22657
61	41317	63694	22377
61	41388	63693	22305
61	41182	63701	22519
61	40959	63681	22722
61	41214	63690	22476
61	41206	63694	22488
61	41243	63595	22352
61	42289	63249	20960
61	40987	63690	22703
61	41224	63698	22474
61	41027	63577	22550
61	41264	63692	22428
61	41020	63561	22541
61	41095	63694	22599
61	41034	63570	22536
61	41148	63696	22548
61	40952	63577	22625
61	41158	63684	22526
61	41167	63689	22522
61	41349	63614	22265
61	41243	63603	22360
61	41051	63698	22647
61	41037	63694	22657
61	41278	63688	22410
61	41186	63690	22504
61	41287	63700	22413
61	41300	63694	22394
61	41335	63607	22272
61	41150	63691	22541
61	41115	63694	22579
61	41229	63403	22174
61	41281	63697	22416
61	41035	63696	22661
61	41019	63689	22670
61	41091	63692	22601
61	41145	63692	22547
61	41131	63692	22561
61	42152	63257	21105
61	41105	63693	22588
61	41185	63682	22497
61	41136	63694	22558
61	42311	63246	20935
61	41080	63697	22617
61	41033	63694	22661
61	42693	63069	20376
61	42184	63258	21074
61	41047	63693	22646
61	41157	63689	22532
61	42210	63254	21044
61	41101	63681	22580
61	41201	63690	22489
61	41060	63689	22629
61	41203	63697	22494
61	41267	63607	22340
61	41004	63687	22683
62	41319	63689	22370
62	42518	63093	20575
62	40965	63695	22730
62	42214	63260	21046
62	41126	63693	22567
62	40960	63699	22739
62	41145	63693	22548
62	41076	63691	22615
62	42209	63251	21042
62	41285	63405	22120
62	40917	63575	22658
62	41373	63600	22227
62	41022	63700	22678
62	41204	63695	22491
62	42100	63249	21149
62	41073	63699	22626
62	41052	63692	22640
62	42088	63259	21171
62	40993	63688	22695
62	41189	63698	22509
62	41046	63689	22643
62	41068	63697	22629
62	41025	63688	22663
62	41218	63696	22478
62	41119	63693	22574
62	41256	63691	22435
62	40921	63575	22654
62	41124	63693	22569
62	41059	63563	22504
62	41114	63699	22585
62	40916	63699	22783
62	41024	63698	22674
62	42241	63242	21001
62	41128	63698	22570
62	41239	63556	22317
62	41099	63686	22587
62	42213	62881	20668
62	41023	63693	22670
62	41051	63694	22643
62	40901	63696	22795
62	42072	63257	21185
62	41087	63698	22611
62	41141	63691	22550
62	41020	63696	22676
62	41229	63695	22466
62	40972	63693	22721
62	40993	63700	22707
62	41124	63692	22568
62	40974	63694	22720
62	40980	63696	22716
62	41123	63699	22576
62	41318	63693	22375
62	41090	63693	22603
62	40973	63697	22724
62	41118	63687	22569
62	41192	63689	22497
62	41068	63692	22624
62	41042	63694	22652
62	40998	63694	22696
62	40936	63687	22751
62	41292	63609	22317
62	41133	63686	22553
62	42172	63243	21071
62	42087	63247	21160
62	41069	63693	22624
62	41248	63566	22318
62	40910	63699	22789
62	42655	62576	19921
62	40934	63693	22759
62	41358	63604	22246
62	41107	63698	22591
63	41114	63695	22581
63	42142	63252	21110
63	40980	63696	22716
63	41143	63689	22546
63	41044	63681	22637
63	42692	63092	20400
63	42175	63261	21086
63	40977	63695	22718
63	42302	63258	20956
63	41075	63699	22624
63	40928	63697	22769
63	41004	63700	22696
63	40935	63698	22763
63	41190	63691	22501
63	40991	63692	22701
63	41337	63608	22271
63	40987	63693	22706
63	41044	63694	22650
63	40986	63684	22698
63	42275	62879	20604
63	40995	63691	22696
63	41193	63695	22502
63	41099	63687	22588
63	42230	63258	21028
63	41163	63609	22446
63	41015	63581	22566
63	40904	63699	22795
63	41293	63597	22304
63	41044	63694	22650
63	40926	63679	22753
63	41009	63688	22679
63	41002	63694	22692
63	41005	63694	22689
63	40987	63692	22705
63	42058	62894	20836
63	41172	63696	22524
63	40978	63693	22715
63	40992	63688	22696
63	40924	63694	22770
63	42092	63256	21164
63	40978	63690	22712
63	40962	63695	22733
63	41025	63678	22653
63	41066	63692	22626
63	40908	63694	22786
63	41024	63567	22543
63	41007	63700	22693
63	41054	63695	22641
63	41322	63691	22369
63	42640	63254	20614
63	41124	63693	22569
63	41077	63558	22481
63	41088	63695	22607
63	40877	63692	22815
63	41017	63688	22671
63	41273	63692	22419
63	41359	63611	22252
63	41105	63692	22587
63	41108	63700	22592
63	41095	63692	22597
63	41000	63693	22693
63	41001	63688	22687
63	40880	63566	22686
63	40899	63700	22801
63	41083	63692	22609
63	40973	63699	22726
63	40922	63685	22763
63	41052	63687	22635
63	40990	63700	22710
63	40965	63699	22734
63	41105	63694	22589
64	41017	63580	22563
64	41021	63693	22672
64	41188	63602	22414
64	41046	63581	22535
64	40963	63699	22736
64	42109	63253	21144
64	41018	63697	22679
64	41073	63699	22626
64	41082	63695	22613
64	41126	63583	22457
64	41216	63612	22396
64	40981	63701	22720
64	41020	63699	22679
64	41095	63696	22601
64	41072	63696	22624
64	40971	63693	22722
64	41277	63410	22133
64	40956	63692	22736
64	40944	63699	22755
64	41043	63695	22652
64	40900	63576	22676
64	40910	63699	22789
64	41186	63598	22412
64	41005	63694	22689
64	41030	63690	22660
64	40992	63699	22707
64	40963	63690	22727
64	40973	63696	22723
64	40953	63700	22747
64	41087	63688	22601
64	41184	63608	22424
64	41138	63695	22557
64	41110	63697	22587
64	41032	63692	22660
64	40979	63699	22720
64	41064	63695	22631
64	41039	63700	22661
64	41011	63690	22679
64	40980	63688	22708
64	41243	63613	22370
64	40837	63693	22856
64	40968	63693	22725
64	41118	63687	22569
64	41032	63695	22663
64	42051	63264	21213
64	41204	63695	22491
64	41068	63700	22632
64	41070	63690	22620
64	41018	63695	22677
64	40951	63692	22741
64	40979	63580	22601
64	41026	63698	22672
64	41024	63694	22670
64	40917	63693	22776
64	40919	63693	22774
64	40927	63552	22625
64	40888	63558	22670
64	40972	63699	22727
64	40916	63580	22664
64	40940	63694	22754
64	40987	63695	22708
64	41286	63610	22324
64	41036	63684	22648
64	41082	63698	22616
64	42023	63255	21232
64	41036	63688	22652
64	41001	63698	22697
64	42560	63093	20533
64	40964	63695	22731
64	40986	63693	22707
64	40957	63699	22742
65	40906	63580	22674
65	40927	63697	22770
65	40849	63694	22845
65	41192	63611	22419
65	40888	63693	22805
65	42030	63266	21236
65	40955	63693	22738
65	41001	63699	22698
65	40899	63693	22794
65	41057	63689	22632
65	41224	63613	22389
65	40973	63686	22713
65	40977	63695	22718
65	40950	63695	22745
65	40949	63579	22630
65	40979	63696	22717
65	40920	63699	22779
65	40943	63698	22755
65	40949	63693	22744
65	41016	63695	22679
65	41005	63695	22690
65	40969	63686	22717
65	41131	63699	22568
65	42150	62897	20747
65	40870	63695	22825
65	41027	63691	22664
65	40880	63700	22820
65	41111	63694	22583
65	40902	63700	22798
65	41005	63697	22692
65	40975	63694	22719
65	42146	63257	21111
65	40892	63695	22803
65	41108	63698	22590
65	42149	63253	21104
65	40877	63694	22817
65	41010	63695	22685
65	42011	63256	21245
65	42026	63249	21223
65	40865	63692	22827
65	40864	63700	22836
65	40905	63697	22792
65	40970	63696	22726
65	40953	63699	22746
65	41001	63698	22697
65	40885	63700	22815
65	42115	63257	21142
65	41014	63692	22678
65	40899	63691	22792
65	40923	63693	22770
65	40996	63690	22694
65	40984	63696	22712
65	42147	63265	21118
65	40853	63693	22840
65	40875	63694	22819
65	40994	63693	22699
65	41006	63695	22689
65	40882	63582	22700
65	40968	63693	22725
65	42044	63264	21220
65	41186	63607	22421
65	40902	63699	22797
65	40856	63699	22843
65	40899	63577	22678
65	40865	63700	22835
65	41027	63696	22669
65	40961	63693	22732
65	40903	63564	22661
65	40994	63693	22699
65	41232	63611	22379
65	41047	63697	22650
66	40887	63693	22806
66	42028	63260	21232
66	42178	63263	21085
66	41009	63695	22686
66	40965	63701	22736
66	41072	63693	22621
66	40877	63694	22817
66	41005	63701	22696
66	40887	63701	22814
66	40917	63694	22777
66	41258	63606	22348
66	40899	63699	22800
66	40928	63699	22771
66	40988	63701	22713
66	41202	63601	22399
66	40930	63700	22770
66	40853	63696	22843
66	40910	63694	22784
66	41225	63607	22382
66	40940	63688	22748
66	40873	63581	22708
66	41083	63691	22608
66	40875	63699	22824
66	40935	63693	22758
66	40878	63694	22816
66	40866	63572	22706
66	40914	63694	22780
66	40939	63698	22759
66	40941	63699	22758
66	40891	63695	22804
66	40976	63582	22606
66	40895	63687	22792
66	40935	63701	22766
66	40977	63696	22719
66	40882	63700	22818
66	40963	63695	22732
66	42007	63265	21258
66	40869	63577	22708
66	40866	63695	22829
66	40883	63700	22817
66	42046	63264	21218
66	41995	63265	21270
66	40838	63581	22743
66	40863	63576	22713
66	40913	63691	22778
66	41031	63696	22665
66	40936	63697	22761
66	40881	63699	22818
66	40898	63701	22803
66	41074	63696	22622
66	40991	63701	22710
66	40952	63701	22749
66	40905	63700	22795
66	40919	63701	22782
66	40908	63579	22671
66	41005	63694	22689
66	40892	63700	22808
66	40923	63700	22777
66	41970	63244	21274
66	42135	63265	21130
66	42039	63261	21222
66	40877	63699	22822
66	40926	63692	22766
66	41146	63694	22548
66	40939	63691	22752
66	40872	63693	22821
66	40956	63700	22744
66	40904	63689	22785
66	41050	63698	22648
66	41113	63613	22500
66	41042	63689	22647
67	40856	63698	22842
67	42051	62898	20847
67	40870	63700	22830
67	40821	63699	22878
67	40903	63697	22794
67	40878	63699	22821
67	41004	63700	22696
67	41016	63578	22562
67	40850	63700	22850
67	41079	63614	22535
67	40828	63700	22872
67	40916	63698	22782
67	40899	63700	22801
67	40935	63700	22765
67	40958	63701	22743
67	40855	63700	22845
67	40925	63700	22775
67	42026	63263	21237
67	42014	63265	21251
67	40838	63694	22856
67	41987	63252	21265
67	40919	63699	22780
67	40915	63696	22781
67	41087	63699	22612
67	40874	63699	22825
67	40939	63701	22762
67	40920	63695	22775
67	40966	63701	22735
67	40838	63698	22860
67	40866	63700	22834
67	40977	63697	22720
67	40959	63697	22738
67	40859	63698	22839
67	40922	63699	22777
67	40944	63695	22751
67	40843	63694	22851
67	40876	63696	22820
67	40836	63700	22864
67	40845	63699	22854
67	40828	63696	22868
67	40839	63700	22861
67	40883	63699	22816
67	40854	63700	22846
67	40948	63694	22746
67	40844	63693	22849
67	41027	63699	22672
67	40995	63690	22695
67	40924	63696	22772
67	40994	63695	22701
67	40872	63696	22824
67	40911	63701	22790
67	40852	63696	22844
67	40832	63699	22867
67	41133	63612	22479
67	40924	63693	22769
67	40869	63694	22825
67	40907	63701	22794
67	40852	63698	22846
67	40874	63699	22825
67	40861	63699	22838
67	40838	63696	22858
67	40915	63697	22782
67	41094	63694	22600
67	40939	63700	22761
67	40833	63700	22867
67	40898	63700	22802
67	40906	63698	22792
67	40924	63699	22775
67	40849	63700	22851
67	40896	63701	22805
67	40907	63700	22793
68	40910	63699	22789
68	40912	63690	22778
68	40838	63697	22859
68	41035	63693	22658
68	40838	63700	22862
68	40988	63701	22713
68	40827	63700	22873
68	40865	63701	22836
68	40919	63698	22779
68	40819	63692	22873
68	40800	63700	22900
68	40842	63701	22859
68	40878	63695	22817
68	40835	63701	22866
68	40846	63699	22853
68	40858	63699	22841
68	40892	63696	22804
68	40818	63700	22882
68	40815	63700	22885
68	40828	63699	22871
68	40900	63701	22801
68	41111	63608	22497
68	40876	63700	22824
68	40979	63579	22600
68	40799	63582	22783
68	40960	63701	22741
68	40823	63581	22758
68	40810	63693	22883
68	40896	63700	22804
68	40858	63700	22842
68	40889	63700	22811
68	40807	63700	22893
68	40861	63700	22839
68	40893	63697	22804
68	41990	63266	21276
68	40866	63700	22834
68	40878	63700	22822
68	40816	63700	22884
68	40851	63698	22847
68	40875	63692	22817
68	40834	63697	22863
68	40836	63697	22861
68	40816	63700	22884
68	40836	63700	22864
68	40854	63701	22847
68	40816	63696	22880
68	41116	63613	22497
68	40815	63700	22885
68	40802	63700	22898
68	40890	63695	22805
68	40870	63692	22822
68	40835	63700	22865
68	40830	63700	22870
68	40934	63697	22763
68	40856	63701	22845
68	40911	63699	22788
68	40827	63697	22870
68	40843	63700	22857
68	40799	63701	22902
68	41098	63611	22513
68	40930	63695	22765
68	40860	63700	22840
68	40818	63696	22878
68	40820	63700	22880
68	40824	63701	22877
68	40820	63701	22881
68	40846	63700	22854
68	40873	63696	22823
68	40790	63693	22903
68	40866	63699	22833
68	40832	63699	22867
69	40870	63701	22831
69	40900	63697	22797
69	41960	63264	21304
69	40841	63697	22856
69	40829	63701	22872
69	40813	63695	22882
69	40805	63701	22896
69	40806	63701	22895
69	40836	63700	22864
69	40823	63700	22877
69	40834	63700	22866
69	40860	63701	22841
69	40882	63701	22819
69	40857	63697	22840
69	40873	63701	22828
69	40862	63696	22834
69	40802	63701	22899
69	40868	63697	22829
69	40806	63701	22895
69	40848	63700	22852
69	40836	63697	22861
69	40901	63701	22800
69	40810	63700	22890
69	41035	63699	22664
69	40838	63699	22861
69	40794	63696	22902
69	40799	63581	22782
69	40916	63695	22779
69	40792	63697	22905
69	40805	63699	22894
69	40818	63699	22881
69	40831	63701	22870
69	40820	63701	22881
69	40778	63696	22918
69	41022	63695	22673
69	40863	63701	22838
69	40803	63701	22898
69	40864	63701	22837
69	40818	63701	22883
69	40873	63697	22824
69	40855	63699	22844
69	40986	63698	22712
69	40853	63583	22730
69	40795	63696	22901
69	40835	63701	22866
69	40874	63695	22821
69	40810	63700	22890
69	40859	63700	22841
69	40796	63701	22905
69	40805	63701	22896
69	40793	63696	22903
69	40882	63701	22819
69	40900	63700	22800
69	40799	63699	22900
69	40804	63701	22897
69	40810	63701	22891
69	40810	63700	22890
69	40957	63694	22737
69	42323	63103	20780
69	40858	63695	22837
69	40811	63701	22890
69	40801	63700	22899
69	40857	63700	22843
69	40830	63700	22870
69	40880	63701	22821
69	40832	63700	22868
69	41005	63698	22693
69	40980	63699	22719
69	40833	63701	22868
69	41070	63614	22544
70	40813	63700	22887
70	40777	63696	22919
70	40808	63700	22892
70	40853	63701	22848
70	40805	63701	22896
70	40801	63701	22900
70	40872	63701	22829
70	40791	63697	22906
70	40808	63700	22892
70	40810	63701	22891
70	40778	63701	22923
70	40798	63701	22903
70	40801	63701	22900
70	40799	63701	22902
70	40803	63701	22898
70	40797	63701	22904
70	40842	63697	22855
70	40847	63701	22854
70	40801	63701	22900
70	40787	63701	22914
70	41048	63614	22566
70	40793	63701	22908
70	40790	63701	22911
70	40784	63701	22917
70	40783	63701	22918
70	40786	63701	22915
70	40779	63700	22921
70	40797	63700	22903
70	40780	63700	22920
70	40787	63701	22914
70	40888	63698	22810
70	40846	63701	22855
70	40956	63699	22743
70	40789	63700	22911
70	40802	63700	22898
70	40806	63700	22894
70	40786	63700	22914
70	40777	63583	22806
70	40789	63701	22912
70	40801	63701	22900
70	40813	63700	22887
70	40814	63701	22887
70	40821	63695	22874
70	40830	63701	22871
70	40798	63701	22903
